1001,3e9,DE,CAPD 1,Police Dispatch,Law Dispatch,Campbell,4
1002,3ea,DE,CAPD 2,Police Ch 2,Law Tac,Campbell,4
1003,3eb,DE,CAPD 3,Police Ch 3,Law Tac,Campbell,4
1004,3ec,DE,CAPDTAC,Police Tac,Law Tac,Campbell,4
1005,3ed,DE,CAPDDET,Police Detectives,Law Talk,Campbell,4
1006,3ee,DE,CAPDOP1,Police Special Ops 1,Law Talk,Campbell,4
1007,3ef,DE,CAPDOP2,Police Special Ops 2,Law Talk,Campbell,4
1008,3f0,D,CAXGRD,Crossing Guards,Law Talk,Campbell,12
1009,3f1,D,CA LGOV,Local Government,Public Works,Campbell,11
1101,44d,DE,GPD 1,Police Dispatch,Law Dispatch,Gilroy,4
1102,44e,DE,GPD 2,Police Ch. 2,Law Tac,Gilroy,4
1103,44f,DE,GPD ACT,Police Anti Crime Team,Law Talk,Gilroy,4
1104,450,DE,GPD DET,Police Detectives,Law Talk,Gilroy,4
1105,451,DE,GPD TRF,Police Traffic,Law Talk,Gilroy,4
1106,452,DE,GPD OP3,Police Ops 3,Law Talk,Gilroy,4
1107,453,DE,GPD TAC1,Police Tac 1,Law Tac,Gilroy,4
1108,454,DE,GPD TAC2,Police Tac 2,Law Tac,Gilroy,4
1151,47f,D,LOS ALTOS PD 1,Police Dispatch,Law Dispatch,Los Altos,1
1152,480,DE,LOS ALTOS PD 2,Police Ch 2,Law Tac,Los Altos,1
1153,481,DE,LOS ALTOS TAC1,Police Tac 1,Law Tac,Los Altos,1
1154,482,DE,LOS ALTOS TAC2,Police Tac 2,Law Tac,Los Altos,1
1155,483,DE,LOS ALTOS EVENT,Police Special Event,Law Tac,Los Altos,1
1251,4e3,DE,LGPD 1,Police Dispatch,Law Dispatch,Los Gatos,4
1252,4e4,DE,LGPD 2,Police Ch. 2,Law Tac,Los Gatos,4
1253,4e5,D,LGPD 3,Police Ch. 3,Law Tac,Los Gatos,4
1254,4e6,DE,LGPD DET,Police Detectives,Law Talk,Los Gatos,4
1255,4e7,DE,LGPD HRT,Police HRT,Law Talk,Los Gatos,4
1256,4e8,DE,LGPD CRU,Police Covert Response Unit,Law Tac,Los Gatos,4
1257,4e9,D,LOS GATOS PW,Public Works,Public Works,Los Gatos,11
1301,515,D,MPD 1,Police Dispatch,Law Dispatch,Milpitas,4
1302,516,DE,MPD 2,Police Ch 2,Law Tac,Milpitas,4
1303,517,DE,MPD 3,Police Ch 3,Law Tac,Milpitas,4
1304,518,DE,MPD INV1,Police Investigations 1,Law Talk,Milpitas,4
1305,519,DE,MPD INV2,Police Investigations 2,Law Talk,Milpitas,4
1306,51a,DE,MPD CMD,Police Command,Law Talk,Milpitas,4
1401,579,DE,MORGAN HILL PD 1,Police Dispatch,Law Dispatch,Morgan Hill,4
1402,57a,DE,MORGAN HILL PD 2,Police Operations,Law Tac,Morgan Hill,4
1403,57b,DE,MORGAN HILL PD 3,Police Special Event,Law Tac,Morgan Hill,4
1404,57c,DE,MHPD SWAT,SWAT,Law Talk,Morgan Hill,12
1405,57d,D,MHPD ALL CITY,Citywide Tac,Interop,Morgan Hill,12
1406,57e,DE,NC TAC,North County Law Tac (Shared With Palo Alto Los Altos and Mountain View),Law Tac,Mutual Aid,12
1407,57f,DE,SoCo EMER,South County Emergency,Interop,Morgan Hill,12
1451,5ab,D,MTV PD 1,Police Dispatch,Law Dispatch,Mountain View,2
1452,5ac,D,MTV PD 2,Police Ch 2,Law Tac,Mountain View,2
1453,5ad,DE,MTV PD 3,Police Ch 3,Law Tac,Mountain View,2
1454,5ae,D,MTV PD 4,Police Ch 4,Law Tac,Mountain View,2
1455,5af,D,MTV SE,Police Special Event,Law Tac,Mountain View,2
1501,5dd,D,PALO ALTO PD 1,Police Dispatch,Law Dispatch,Palo Alto,0
1502,5de,DE,PALO ALTO PD 2,Police Secondary,Law Tac,Palo Alto,0
1503,5df,DE,PALO ALTOPD 3,Police Ch 3,Law Tac,Palo Alto,0
1504,5e0,DE,PALO ALTO PD 4,Police Ch 4,Law Tac,Palo Alto,0
1505,5e1,DE,PALO ALTO SPLEVT,Police Special Event,Law Tac,Palo Alto,0
1506,5e2,DE,PALO ALTO OES,Office of Emergency Services,Emergency Ops,Palo Alto,5
1507,5e3,DE,STANFORD DPS T1,Stanford DPS Tac 1,Law Tac,Palo Alto,5
1508,5e4,DE,STANFORD DPS T2,Stanford DPS Tac 2,Law Tac,Palo Alto,5
1509,5e5,D,PALO ALTO ANIMAL,Animal Control Services,Public Works,Palo Alto,4
1551,60f,DE,SJPD 01,Police Ch 1 - District R D V (North / Airport),Law Dispatch,San Jose Police,4
1552,610,DE,SJPD 02,Police Ch 2 - District N F (West),Law Dispatch,San Jose Police,4
1553,611,DE,SJPD 03,Police Ch 3 - District M W (North East),Law Dispatch,San Jose Police,4
1554,612,DE,SJPD 04,Police Ch 4 - District C P (South East),Law Dispatch,San Jose Police,4
1555,613,DE,SJPD 05,Police Ch 5 - District E K (Downtown),Law Dispatch,San Jose Police,4
1556,614,DE,SJPD 06,Police Ch 6 - District L S (Central),Law Dispatch,San Jose Police,4
1557,615,DE,SJPD 07,Police Ch 7 - District A T (South West),Law Dispatch,San Jose Police,4
1558,616,DE,SJPD 08,Police Ch 8 - District X Y (South East),Law Dispatch,San Jose Police,4
1559,617,DE,SJPD 09,Police Ch 9,Law Tac,San Jose Police,4
1561,619,DE,SJPD 10,Police Ch 10,Law Tac,San Jose Police,4
1562,61a,DE,SJPD 11,Police Ch 11,Law Tac,San Jose Police,4
1563,61b,D,SJPD 12,Police Ch 12,Law Tac,San Jose Police,4
1564,61c,D,SJPD 13,Police Ch 13,Law Tac,San Jose Police,4
1565,61d,D,SJPD 14,Police Ch 14,Law Tac,San Jose Police,4
1566,61e,D,SJPD 15,Police Ch 15,Law Tac,San Jose Police,4
1567,61f,D,SJPD 16,Police Ch 16,Law Tac,San Jose Police,4
1568,620,DE,SJPD MRG1,Police MERGE Unit Ch 1,Law Tac,San Jose Police,4
1569,621,DE,SJPD 18 MERGE,Police MERGE Unit (Ch 18),Law Tac,San Jose Police,4
1570,622,DE,SJPD 19 METRO,Police METRO Unit (Ch 19),Law Tac,San Jose Police,4
1571,623,DE,SJPD VCET,Police Violent Crimes Enforcement Team,Law Tac,San Jose Police,4
1572,624,D,San Jose AC,Animal Services,Public Works,San Jose Police,11
1574,626,DE,SJPD Covert Resp,Police Covert Response Unit,Law Tac,San Jose Police,4
1575,627,DE,SJPD CRBP,Police Joint Covert Response/Burglary Tac,Law Tac,San Jose Police,4
1576,628,DE,SJPD BPU,Police Burglary Prevention Unit,Law Tac,San Jose Police,4
1577,629,DE,SJPD BOI1,Police Bureau of Investigations 1,Law Tac,San Jose Police,4
1578,62a,DE,SJPD BOI2,Police Bureau of Investigations 2,Law Tac,San Jose Police,4
1579,62b,DE,SJPD SCU,Police Street Crimes Unit,Law Tac,San Jose Police,4
1650,672,D,SantaClara PD CW,Police City Wide,Law Tac,Santa Clara,4
1651,673,D,SantaClara PD1,Police Dispatch,Law Dispatch,Santa Clara,4
1652,674,D,SantaClara PD2,Police Command,Law Tac,Santa Clara,4
1653,675,D,SantaClara PD3,Police Ch 3,Law Tac,Santa Clara,4
1654,676,D,SantaClara PD4,Police Records,Law Tac,Santa Clara,4
1655,677,DE,SantaClara PD5,Police Ops 1,Law Talk,Santa Clara,4
1656,678,DE,SantaClara PD6,Police Ops 2,Law Talk,Santa Clara,4
1657,679,DE,SantaClara PD7,Police Ops 3,Law Talk,Santa Clara,4
1658,67a,D,SantaClara PD8,Police Emergency,Law Tac,Santa Clara,4
1659,67b,D,SantaClara PD9,Police Event 1,Law Talk,Santa Clara,4
1660,67c,D,SantaClara PD10,Police Event 2,Law Talk,Santa Clara,4
1661,67d,D,SantaClara PD11,Police Supervisor,Law Talk,Santa Clara,4
1751,6d7,DE,SUNNYVALE PD1,Police Dispatch,Law Dispatch,Sunnyvale,4
1752,6d8,DE,SUNNYVALE PD2,Police Ch. 2,Law Tac,Sunnyvale,4
1753,6d9,DE,SUNNYVALE PD3,Police Ch. 3,Law Tac,Sunnyvale,4
1754,6da,DE,SUNNYVALE PD4,Police Ch 4,Law Tac,Sunnyvale,4
1755,6db,DE,SUNNYVALE PD5,Police Ops 1,Law Tac,Sunnyvale,4
1756,6dc,DE,SUNNYVALE PD6,Police Ops 2,Law Tac,Sunnyvale,4
1757,6dd,DE,SUNNYVALE PD7,Police Ops 3,Law Tac,Sunnyvale,4
1758,6de,DE,SUNNYVALE PD8,Police Ops 4,Law Tac,Sunnyvale,4
1759,6df,DE,SUNNYVALE PD9,Police Command,Law Tac,Sunnyvale,4
1760,6e0,D,SV EMER,Citywide Emergency,Interop,Sunnyvale,12
1761,6e1,DE,SV TECH,Tech Response,Law Talk,Sunnyvale,12
1762,6e2,DE,SVPD ELT,Executive Leadership Team,Law Talk,Sunnyvale,12
1763,6e3,D,SV EVNTS,Sunnyvale Events,Law Talk,Sunnyvale,12
1801,709,DE,SCSO C1,Sheriff Control 1,Law Dispatch,Santa Clara County Sheriff,9
1802,70a,DE,SCSO C2,Sheriff Control 2,Law Dispatch,Santa Clara County Sheriff,9
1803,70b,DE,SCSO C3,Sheriff Control 3,Law Tac,Santa Clara County Sheriff,9
1804,70c,DE,SCSO T4,Sheriff Tac 4 Headquarters Units,Law Tac,Santa Clara County Sheriff,9
1805,70d,DE,SCSO T5,Sheriff Tac 5 West Valley Units,Law Tac,Santa Clara County Sheriff,9
1806,70e,DE,SCSO T6,Sheriff Tac 6 Transit Units,Law Tac,Santa Clara County Sheriff,9
1807,70f,DE,SCSO SERT,Sheriff Emergency Response Team,Law Talk,Santa Clara County Sheriff,9
1808,710,DE,SCSO DET,Sheriff Detectives,Law Talk,Santa Clara County Sheriff,9
1809,711,DE,SCVMC PSO,Protective Service Officers,Security,Santa Clara Valley Medical Center,12
1814,716,D,SCVMC ADMIN,Hospital Administratiion,Hospital,Santa Clara Valley Medical Center,12
1815,717,DE,SCVMC2,VMC Channel 2,Hospital,Santa Clara Valley Medical Center,12
1816,718,DE,SCVMC3,VMC Channel 3,Hospital,Santa Clara Valley Medical Center,12
1817,719,DE,SCVMC4,VMC Channel 4,Hospital,Santa Clara Valley Medical Center,12
1821,71d,DE,SCC PKS12,Parks Control 12,Law Dispatch,Santa Clara County Services,12
1822,71e,D,SC PROT SVC,Protective Services,Security,Santa Clara County Services,12
1824,720,D,SCC ACC MAIN,County Animal Care and Control,Public Works,Santa Clara County Services,11
1831,727,DE,SCVTA PSE,Protective Services Tac,Security,Santa Clara Valley Transportation Authority (VTA),12
1832,728,DE,SCSO TRNP,Sheriff Transportation,Law Talk,Santa Clara County Sheriff,9
1833,729,DE,SCSO OPS1,Sheriff Special Ops 1,Law Talk,Santa Clara County Sheriff,9
1834,72a,DE,SCSO OPS2,Sheriff Special Ops 2,Law Talk,Santa Clara County Sheriff,9
1839,72f,DE,SCC PTAC1,Parks Tac 1,Law Tac,Santa Clara County Services,12
1840,730,DE,SCC PTAC2,Parks Tac 2,Law Tac,Santa Clara County Services,12
1844,734,DE,SCC MEC,Medical Examiner and Coroner,Law Dispatch,Santa Clara County Services,12
1845,735,DE,SCC CODE,Code Enforcement,Public Works,Santa Clara County Services,11
2001,7d1,D,GIL FD,Fire Dispatch,Fire Dispatch,Gilroy,10
2002,7d2,D,GIL C47,Fire Command 47,Fire-Tac,Gilroy,10
2003,7d3,DE,GIL C48,Fire Command 48,Fire-Tac,Gilroy,10
2004,7d4,D,GIL C49,Fire Command 49,Fire-Tac,Gilroy,10
2005,7d5,D,GIL T47,Fire Tactical 47,Fire-Tac,Gilroy,10
2006,7d6,D,GIL T48,Fire Tactical 48,Fire-Tac,Gilroy,10
2007,7d7,D,GIL T49,Fire Tactical 49,Fire-Tac,Gilroy,10
2008,7d8,D,GIL OPS,Fire Operations,Fire-Tac,Gilroy,10
2009,7d9,D,GIL TNG,Fire Training,Fire-Talk,Gilroy,10
2201,899,D,MLP FD 1,Fire Dispatch,Fire Dispatch,Milpitas,10
2202,89a,D,MLP FD CMD 87,Fire Command 87,Fire-Tac,Milpitas,10
2203,89b,D,MLP FD CMD 89,Fire Command 89,Fire-Tac,Milpitas,10
2204,89c,D,MLP FD TRN,Fire Training,Fire-Talk,Milpitas,10
2205,89d,D,MLP FD EVNT,Fire Special Event,Fire-Talk,Milpitas,10
2206,89e,D,MLP FD PREV,Fire Prevention,Fire-Talk,Milpitas,10
2301,8fd,D,MRG CMD 57,Fire Command 57,Fire-Tac,Cal Fire SCU (Morgan Hill ECC),10
2303,8ff,D,MRG CMD 58,Fire Command 58,Fire-Tac,Cal Fire SCU (Morgan Hill ECC),10
2304,900,D,MRG CMD 59,Fire Command 59,Fire-Tac,Cal Fire SCU (Morgan Hill ECC),10
2305,901,D,SCC CMD 67,Fire Command 67,Fire-Tac,Cal Fire SCU (Morgan Hill ECC),10
2351,92f,D,MTV FD 1,Fire Dispatch,Fire Dispatch,Mountain View,5
2352,930,D,MTV FD CMD51,Fire Command 51,Fire-Tac,Mountain View,5
2353,931,DE,MTV FD CMD52,Fire Command 52,Fire-Tac,Mountain View,5
2354,932,D,MTV TRN,Fire Training,Fire-Talk,Mountain View,5
2355,933,D,MTV FPD,Fire Prevention,Fire-Talk,Mountain View,5
2356,934,DE,MVUC,Public Safety Unified Command,Emergency Ops,Mountain View,8
2401,961,D,PALO ALTO FD 1,Fire Dispatch,Fire Dispatch,Palo Alto,3
2402,962,D,PA FD CMD61,Fire Command 61,Fire-Tac,Palo Alto,3
2403,963,DE,PA FD CMD62,Fire Command 62,Fire-Tac,Palo Alto,3
2404,964,D,PA FD TRN,Fire Training,Fire-Talk,Palo Alto,3
2405,965,DE,PA UC,Public Safety Unified Command,Emergency Ops,Palo Alto,5
2406,966,D,PA FD PREV,Fire Prevention,Fire-Talk,Palo Alto,3
2407,967,D,PA RANGERS,Park Rangers,Law Tac,Palo Alto,5
2451,993,D,SJFD Dispatch,Fire Dispatch,Fire Dispatch,San Jose Fire Misc,10
2452,994,D,SJFD CMD 21,Fire Command 21,Fire-Tac,San Jose Fire Misc,10
2453,995,D,SJFD CMD 22,Fire Command 22,Fire-Tac,San Jose Fire Misc,10
2454,996,D,SJFD CMD 23,Fire Command 23,Fire-Tac,San Jose Fire Misc,10
2455,997,D,SJS ADM1,Fire Administration 1,Fire-Talk,San Jose Fire Misc,10
2456,998,D,SJS ADM2,Fire Administration 2,Fire-Talk,San Jose Fire Misc,10
2457,999,D,SJFD Training 1,Fire Training 1,Fire-Tac,San Jose Fire Misc,10
2458,99a,D,SJFD Training 2,Fire Training 2,Fire-Tac,San Jose Fire Misc,10
2459,99b,D,SJS B1 SUP,Battalion 1 Support,Fire-Talk,San Jose Fire Misc,12
2460,99c,D,SJS B2 SUP,Battalion 2 Support,Fire-Talk,San Jose Fire Misc,12
2461,99d,D,SJS B10 SUP,Battalion 10 Support,Fire-Talk,San Jose Fire Misc,12
2462,99e,D,SJS B13 SUP,Battalion 13 Support,Fire-Talk,San Jose Fire Misc,12
2463,99f,D,SJS B5 SUP,Battalion 5 Support,Fire-Talk,San Jose Fire Misc,12
2471,9a7,DE,SJ ICS 1,Citywide ICS 1,Multi-Tac,San Jose Fire Misc,12
2472,9a8,DE,SJ ICS 2,Citywide ICS 2,Multi-Tac,San Jose Fire Misc,12
2473,9a9,DE,SJ ICS 3,Citywide ICS 3,Multi-Tac,San Jose Fire Misc,12
2474,9aa,DE,SJ ICS 4,Citywide ICS 4,Multi-Tac,San Jose Fire Misc,12
2475,9ab,DE,SJ ICS 5,Citywide ICS 5,Multi-Tac,San Jose Fire Misc,12
2476,9ac,DE,SJ ICS 6,Citywide ICS 6,Multi-Tac,San Jose Fire Misc,12
2477,9ad,DE,SJ ICS 7,Citywide ICS 7,Multi-Tac,San Jose Fire Misc,12
2478,9ae,DE,SJ ICS 8,Citywide ICS 8,Multi-Tac,San Jose Fire Misc,12
2551,9f7,D,SantaClara FD1,Fire Ch 1,Fire Dispatch,Santa Clara,10
2552,9f8,D,SntaClraFD CMD92,Fire Command 92,Fire-Tac,Santa Clara,10
2553,9f9,D,SntaClraFD CMD93,Fire Command 93,Fire-Tac,Santa Clara,10
2554,9fa,D,SntaClraFD CMD94,Fire Command 94,Fire-Tac,Santa Clara,10
2555,9fb,D,SntaClraFD CMD95,Fire Command 95,Fire-Tac,Santa Clara,10
2556,9fc,D,SntaClraFD CMD96,Fire Command 96,Fire-Tac,Santa Clara,10
2557,9fd,D,SantaClara FD7,Fire Ch 7,Fire-Tac,Santa Clara,10
2558,9fe,D,SantaClara FD8,Fire Ch 8,Fire-Tac,Santa Clara,10
2559,9ff,D,SantaClara FD9,Fire Ch 9,Fire-Tac,Santa Clara,10
2651,a5b,D,SUNNYVALE FD1,Fire Dispatch,Fire Dispatch,Sunnyvale,10
2652,a5c,D,SUNNYVALE FD2,Fire Ch 2,Fire-Tac,Sunnyvale,10
