1001,3e9,DE,CAPD 1,Police Dispatch,Law Dispatch,Campbell,4
2653,a5d,D,SUNNYVALE FD3,Fire Ch 3,Fire-Tac,Sunnyvale,10
2654,a5e,D,SUNNYVALFD CMD44,Fire Command 44,Fire-Tac,Sunnyvale,10
2655,a5f,D,SUNNYVALFD CMD45,Fire Command 45,Fire-Tac,Sunnyvale,10
2656,a60,D,SUNNYVALFD CMD46,Fire Command 46,Fire-Tac,Sunnyvale,10
2657,a61,D,SUNNYVALE FD7,Fire Ch 7,Fire-Tac,Sunnyvale,10
2658,a62,D,SUNNYVALE FD8,Fire Ch 8,Fire-Tac,Sunnyvale,10
2659,a63,D,SUNNYVALE FD9,Fire Ch 9,Fire-Tac,Sunnyvale,10
2701,a8d,D,SCCFD DISPATCH,County Fire Dispatch,Fire Dispatch,Santa Clara County Fire,10
2702,a8e,D,SCCFD CMD 71,County Fire Command 71,Fire-Tac,Santa Clara County Fire,10
2703,a8f,D,SCCFD CMD 73,County Fire Command 73,Fire-Tac,Santa Clara County Fire,10
2704,a90,D,SCCFD CMD 74,County Fire Command 74,Fire-Tac,Santa Clara County Fire,10
2705,a91,D,SCCFD CMD 75,County Fire Command 75,Fire-Tac,Santa Clara County Fire,10
2706,a92,D,SCCFD CMD 76,County Fire Command 76,Fire-Tac,Santa Clara County Fire,10
2707,a93,D,CNT OPS,Fire Operations,Fire-Talk,Santa Clara County Fire,10
2708,a94,D,CNT TNG,Fire Training,Fire-Talk,Santa Clara County Fire,10
2709,a95,D,CNT SUP,Fire Support,Fire-Talk,Santa Clara County Fire,10
2710,a96,D,CNT ADM,Fire Administration,Fire-Talk,Santa Clara County Fire,10
2801,af1,D,EMS DISP,EMS Dispatch,EMS Dispatch,Santa Clara County EMS,12
2802,af2,D,EMS C81,EMS Command 81,EMS-Tac,Santa Clara County EMS,12
2803,af3,D,EMS C82,EMS Command 82,EMS-Tac,Santa Clara County EMS,12
2804,af4,D,EMS C83,EMS Command 83,EMS-Tac,Santa Clara County EMS,12
2805,af5,D,EMS C84,EMS Command 84,EMS-Tac,Santa Clara County EMS,12
2806,af6,D,EMS C85,EMS Command 85,EMS-Tac,Santa Clara County EMS,12
2807,af7,DE,EMS OHC,EMS Overhead Command,EMS-Tac,Santa Clara County EMS,12
2808,af8,DE,EMS OPS,EMS Operations,EMS-Tac,Santa Clara County EMS,12
2809,af9,DE,EMS C86,EMS Command 86,EMS-Tac,Santa Clara County EMS,12
2810,afa,DE,EMSH ANC,Hospital Anouncement,Hospital,Santa Clara County EMS,12
2811,afb,DE,EMS BASE,Base Hospital Contact,Hospital,Santa Clara County EMS,12
3151,c4f,D,LAPW 1,Public Works 1,Public Works,Los Altos,6
3301,ce5,D,MPW 1,Public Works 1,Public Works,Milpitas,11
3302,ce6,D,MPW 2,Public Works 2,Public Works,Milpitas,11
3451,d7b,D,MVPW 1,Public Works 1,Public Works,Mountain View,7
3501,dad,D,PA PW 1,Public Works 1,Public Works,Palo Alto,4
3502,dae,D,PA PW TAC,Public Works Tac,Public Works,Palo Alto,4
3503,daf,D,PA FAC,Facilities,Public Works,Palo Alto,4
3504,db0,D,PA AIRPT,Airport Operations,Public Works,Palo Alto,4
3511,db7,D,PA WATER GAS,Utilities Water Gas & Wastewater,Utilities,Palo Alto,5
3512,db8,D,PA ELEC,Utilities Electrical,Utilities,Palo Alto,5
3513,db9,D,PA UTILITY TAC,Utilities Tac,Utilities,Palo Alto,5
3514,dba,D,PA LG TAC,Local Government Tac,Public Works,Palo Alto,4
3515,dbb,D,PA DSD 1,Development Services Department,Public Works,Palo Alto,4
3551,ddf,D,San Jose MWC,Municipal Water System,Public Works,San Jose Fire Misc,11
3651,e43,D,SantaClara PW1,Public Works Auto,Public Works,Santa Clara,11
3652,e44,D,SantaClara PW2,Public Works Parks,Public Works,Santa Clara,11
3653,e45,D,SantaClara PW3,Public Works Streets,Public Works,Santa Clara,11
3654,e46,D,SantaClara PW4,Public Works Water,Public Works,Santa Clara,11
3655,e47,D,SantaClara PW5,Public Works Engineering,Public Works,Santa Clara,11
3656,e48,D,SantaClara PW6,Public Works 6,Public Works,Santa Clara,11
3657,e49,D,SantaClara PW7,Public Works 7,Public Works,Santa Clara,11
3658,e4a,D,SantaClara PW8,Public Works 8,Public Works,Santa Clara,11
3659,e4b,D,SantaClara PW9,Public Works 9,Public Works,Santa Clara,11
3751,ea7,D,SUNNYVALE PW1,Public Works Ops,Public Works,Sunnyvale,11
3752,ea8,D,SUNNYVALE PW2,Public Works Parks,Public Works,Sunnyvale,11
3753,ea9,D,SUNNYVALE PW3,Public Works Trees,Public Works,Sunnyvale,11
3754,eaa,D,SUNNYVALE PW4,Public Works Engineering,Public Works,Sunnyvale,11
3755,eab,D,SUNNYVALE PW5,Public Works Administration,Public Works,Sunnyvale,11
3756,eac,D,SUNNYVALE WATER1,Water Distribution,Public Works,Sunnyvale,11
3757,ead,D,SUNNYVALE WATER2,Water SCDA,Public Works,Sunnyvale,11
3758,eae,D,SUNNYVALE WATER3,Water Central,Public Works,Sunnyvale,11
3759,eaf,D,SUNNYVALE SEWER1,Sewer Ops,Public Works,Sunnyvale,11
3760,eb0,D,SUNNYVALE SEWER2,Sewer Central,Public Works,Sunnyvale,11
3761,eb1,D,SUNNYVALE WATER4,Water All Call,Public Works,Sunnyvale,11
3762,eb2,D,SWPCP 1,Dispatch,Utilities,Sunnyvale Water Pollution Control Plant,12
3763,eb3,D,SWPCP 2,Ops,Utilities,Sunnyvale Water Pollution Control Plant,12
3764,eb4,D,SWPCP 3,Maintenance,Utilities,Sunnyvale Water Pollution Control Plant,12
3765,eb5,D,SWPCP 4,Facilities,Utilities,Sunnyvale Water Pollution Control Plant,12
3851,f0b,D,SCVW 1,Valley Water 1,Public Works,Santa Clara Valley Water District,11
3852,f0c,D,SCVW 2,Valley Water 2,Public Works,Santa Clara Valley Water District,11
3853,f0d,DE,SCVW SEC,Valley Water Security,Security,Santa Clara Valley Water District,12
4551,11c7,D,SVP 1,Operations Ch 1,Utilities,Silicon Valley Power,12
4552,11c8,D,SVP 2,Operations Ch 2,Utilities,Silicon Valley Power,12
4553,11c9,D,SVP 3,Operations Ch 3,Utilities,Silicon Valley Power,12
4554,11ca,D,SVP 4,Operations Ch 4,Utilities,Silicon Valley Power,12
4555,11cb,D,SVP 5,Operations Ch 5,Utilities,Silicon Valley Power,12
4556,11cc,D,SVP GEN 1,Generation 1,Utilities,Silicon Valley Power,12
4557,11cd,D,SVP GEN 2,Generation 2,Utilities,Silicon Valley Power,12
4558,11ce,D,SVP GEN 3,Generation 3,Utilities,Silicon Valley Power,12
4559,11cf,D,SVP STANDBY,Standby,Utilities,Silicon Valley Power,12
4752,1290,D,FDCCD PD DISP,Police Dispatch,Law Dispatch,Foothill-De Anza Community College District,4
4753,1291,De,FDCCD PD TAC,Police Tactical,Law Tac,Foothill-De Anza Community College District,4
4754,1292,D,FDCCD PD SP EVNT,Police Special Event,Law Tac,Foothill-De Anza Community College District,4
4755,1293,D,FDCCD PD EMERG,Police Emergency,Law Tac,Foothill-De Anza Community College District,4
4761,1299,D,SJSU PD1,Police Dispatch,Law Dispatch,San Jose State University,4
4762,129a,D,SJSU PD OPS,Police Operations,Law Tac,San Jose State University,4
4763,129b,D,SJSU PD SE,Police Special Event,Law Tac,San Jose State University,4
4764,129c,DE,SJSU PD T1,Police Tac 1,Law Tac,San Jose State University,4
4765,129d,D,SJSU PD Library,Police MLK Library Security,Law Tac,San Jose State University,4
4766,129e,D,SJSU PD Parking,Police Parking Control,Law Tac,San Jose State University,4
4771,12a3,D,SCVTA Bus 1,Bus Voice 1,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4772,12a4,D,SCVTA Bus 2,Bus Voice 2,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4773,12a5,D,SCVTA Bus 3,Bus Voice 3,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4774,12a6,D,SCVTA Bus 4,Bus Voice 4,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4775,12a7,D,SCVTA Bus 5,Bus Voice 5,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4776,12a8,D,SCVTA Support,Support,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4777,12a9,D,SCVTA LR 1,Light Rail 1,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4778,12aa,D,SCVTA LR 2,Light Rail 2,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4779,12ab,D,SCVTA LR 3,Light Rail 3,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4780,12ac,D,SCVTA LR 4,Light Rail 4,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4781,12ad,D,SCVTA SE 1/Supv,Special Event 1/Supervisors,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4782,12ae,D,SCVTA SE 2,Special Event 2,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4783,12af,D,SCVTA SE 3,Special Event 3,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4784,12b0,D,SCVTA SE 4,Special Event 4,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4785,12b1,D,SCVTA SE 5,Special Event 5,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4786,12b2,D,SCVTA WPS1,Way Power & Signals 1,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4787,12b3,D,SCVTA WPS2,Way Power & Signals 2,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4788,12b4,D,SCVTA PS 1,Protective Services 1,Security,Santa Clara Valley Transportation Authority (VTA),12
4789,12b5,D,SCVTA PS 2,Protective Services 2,Security,Santa Clara Valley Transportation Authority (VTA),12
4790,12b6,D,SCVTA LR EA1,Light Rail Emergency Activation 1,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4791,12b7,D,SCVTA LR EA2,Light Rail Emergency Activation 2,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4792,12b8,D,SCVTA GUAD,Guadalupe Yard Operations,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4793,12b9,D,SCVTA CERONE,Cerone Yard Operations,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4794,12ba,D,SCVTA CHABOYA,Chaboya Yard Operations,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4795,12bb,D,SCVTA NORTH,North Yard Operations,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4796,12bc,D,SCVTA Cerone Yd2,Cerone Yard Fall Back,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4797,12bd,D,SCVTA ChaboyaYd2,Chaboya Yard Fall Back,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4798,12be,D,SCVTA North Yard,North Yard Fall Back,Transportation,Santa Clara Valley Transportation Authority (VTA),12
4801,12c1,D,SJECCD PD,Police Dispatch,Law Dispatch,San Jose-Evergreen Community College District,4
4802,12c2,D,SJECCD SEC,Police Ch. 2,Law Tac,San Jose-Evergreen Community College District,4
4803,12c3,DE,SJECCD TAC,Police Tac,Law Tac,San Jose-Evergreen Community College District,4
4804,12c4,D,SJECCD SE,Police Special Event,Law Talk,San Jose-Evergreen Community College District,4
4811,12cb,DE,WVMC OPS,Operations,Law Talk,West Valley-Mission College Police,12
4812,12cc,DE,WVMC TRF,Traffic,Law Talk,West Valley-Mission College Police,12
4813,12cd,DE,WVMC SE,Special Event,Law Talk,West Valley-Mission College Police,12
4814,12ce,DE,WVMC TAC,Tactical,Law Tac,West Valley-Mission College Police,12
35700,8b74,D,SB CALLING,South Bay Calling,Interop,Mutual Aid,12
35701,8b75,D,SB IO 1,South Bay Interop 1,Interop,Mutual Aid,12
35702,8b76,D,SB IO 2,South Bay Interop 2,Interop,Mutual Aid,12
35703,8b77,D,SB IO 3,South Bay Interop 3,Interop,Mutual Aid,12
35704,8b78,D,SB IO 4,South Bay Interop 4,Interop,Mutual Aid,12
35705,8b79,D,SB IO 5,South Bay Interop 5,Interop,Mutual Aid,12
35706,8b7a,D,SB LAW 1,South Bay Law 1,Interop,Mutual Aid,12
35707,8b7b,D,SB LAW 2,South Bay Law 2,Interop,Mutual Aid,12
35708,8b7c,D,SB LAW 3,South Bay Law 3,Interop,Mutual Aid,12
35709,8b7d,D,SB LAW 4,South Bay Law 4,Interop,Mutual Aid,12
35710,8b7e,D,SB LAW 5,South Bay Law 5,Interop,Mutual Aid,12
35711,8b7f,D,SB LAW 6,South Bay Law 6,Interop,Mutual Aid,12
35712,8b80,DE,SB LAW 7,South Bay Law 7,Interop,Mutual Aid,12
35713,8b81,DE,SB LAW 8,South Bay Law 8,Interop,Mutual Aid,12
35714,8b82,D,SB FIRE 1,South Bay Fire 1,Interop,Mutual Aid,10
35715,8b83,D,SB FIRE 2,South Bay Fire 2,Interop,Mutual Aid,10
35716,8b84,D,SB FIRE 3,South Bay Fire 3,Interop,Mutual Aid,10
35717,8b85,D,SB FIRE 4,South Bay Fire 4,Interop,Mutual Aid,10
35718,8b86,D,SB FIRE 5,South Bay Fire 5,Interop,Mutual Aid,10
35719,8b87,D,SB FIRE 6,South Bay Fire 6,Interop,Mutual Aid,10
35720,8b88,DE,SB FIRE 7,South Bay Fire 7,Interop,Mutual Aid,10
35721,8b89,DE,SB FIRE 8,South Bay Fire 8,Interop,Mutual Aid,10
35722,8b8a,DE,SB EMS 1,South Bay EMS 1,Interop,Mutual Aid,12
35723,8b8b,D,SB EMS 2,South Bay EMS 2,Interop,Mutual Aid,12
35724,8b8c,D,SB PW 1,South Bay Public Works 1,Interop,Mutual Aid,12
35725,8b8d,D,SB PW 2,South Bay Public Works 2,Interop,Mutual Aid,12
35726,8b8e,D,SB LG 1,South Bay Local Government 1,Interop,Mutual Aid,12
35727,8b8f,D,SB LG 2,South Bay Local Government 2,Interop,Mutual Aid,12
35728,8b90,D,SVRCS RADIOTECH,Radio Techs,Public Works,Mutual Aid,11
35729,8b91,D,SB LAW 9,South Bay Law 9,Interop,Mutual Aid,12
35730,8b92,D,SB LAW 10,South Bay Law 10,Interop,Mutual Aid,12
35731,8b93,D,SB LAW 11,South Bay Law 11,Interop,Mutual Aid,12
35732,8b94,D,SB LAW 12,South Bay Law 12,Interop,Mutual Aid,12
35733,8b95,D,SB LAW 13,South Bay Law 13,Interop,Mutual Aid,12
35734,8b96,D,SB LAW 14,South Bay Law 14,Interop,Mutual Aid,12
35735,8b97,DE,SB LAW 15,South Bay Law 15,Interop,Mutual Aid,12
35736,8b98,DE,SB LAW 16,South Bay Law 16,Interop,Mutual Aid,12
35737,8b99,D,SB FIRE 9,South Bay Fire 9,Interop,Mutual Aid,10
35738,8b9a,D,SB FIRE 10,South Bay Fire 10,Interop,Mutual Aid,10
35739,8b9b,D,SB FIRE 11,South Bay Fire 11,Interop,Mutual Aid,10
35740,8b9c,D,SB FIRE 12,South Bay Fire 12,Interop,Mutual Aid,10
35741,8b9d,D,SB FIRE 13,South Bay Fire 13,Interop,Mutual Aid,10
35742,8b9e,D,SB FIRE 14,South Bay Fire 14,Interop,Mutual Aid,10
35743,8b9f,D,SB FIRE 15,South Bay Fire 15,Interop,Mutual Aid,10
35744,8ba0,DE,SB FIRE 16,South Bay Fire 16,Interop,Mutual Aid,10
65531,fffb,D,Radio Tech 1,Radio Tech 1,Public Works,Radio Techs,11
65532,fffc,D,Radio Tech 2,Radio Tech 2,Public Works,Radio Techs,11
65533,fffd,D,Radio Tech 3,Radio Tech 3,Public Works,Radio Techs,11
65534,fffe,DE,Radio Tech 4,Radio Tech 4,Public Works,Radio Techs,11
